country,year,"Inflation, consumer prices (annual %)","Inflation, GDP deflator (annual %)",Real interest rate (%),Deposit interest rate (%),Lending interest rate (%),"Unemployment, total (% of total labor force) (national estimate)","Unemployment, total (% of total labor force) (modeled ILO estimate)",iso3c,iso2c,adminregion,incomeLevel
Equatorial Guinea,2009,4.6910656774738,-20.8302309584088,,3.25,,,8.54899978637695,GNQ,GQ,Sub-Saharan Africa (excluding high income),Upper middle income
Equatorial Guinea,2010,7.78916547991181,24.9065341802403,,3.25,,,8.81799983978271,GNQ,GQ,Sub-Saharan Africa (excluding high income),Upper middle income
Equatorial Guinea,2011,4.80538922155687,17.04510657101,,3.25,,,8.72799968719482,GNQ,GQ,Sub-Saharan Africa (excluding high income),Upper middle income
Equatorial Guinea,2012,3.6566204827882,4.85478204287919,,3.25,,,8.61299991607666,GNQ,GQ,Sub-Saharan Africa (excluding high income),Upper middle income
Equatorial Guinea,2013,2.94887694639657,-1.07267375706822,,3.20833333333333,,,8.51299953460693,GNQ,GQ,Sub-Saharan Africa (excluding high income),Upper middle income
Equatorial Guinea,2014,4.30999866149112,-1.27384264682834,,2.6,,,8.48299980163574,GNQ,GQ,Sub-Saharan Africa (excluding high income),Upper middle income
Equatorial Guinea,2015,1.67663085315985,-20.1927503678985,,2.45,,,8.54399967193604,GNQ,GQ,Sub-Saharan Africa (excluding high income),Upper middle income
Equatorial Guinea,2016,1.41193915479014,-6.2854221112699,,2.45,,,8.62899971008301,GNQ,GQ,Sub-Saharan Africa (excluding high income),Upper middle income
Equatorial Guinea,2017,0.745599218497516,12.7423765289625,,2.45,,,8.64799976348877,GNQ,GQ,Sub-Saharan Africa (excluding high income),Upper middle income
Equatorial Guinea,2018,1.34988438751676,9.51384291838637,,,,,8.62399959564209,GNQ,GQ,Sub-Saharan Africa (excluding high income),Upper middle income
Equatorial Guinea,2019,1.23869860205109,-2.19644346528756,,,,,8.67899990081787,GNQ,GQ,Sub-Saharan Africa (excluding high income),Upper middle income
Equatorial Guinea,2020,4.76970498098298,-9.33214895013269,,,,,9.90100002288818,GNQ,GQ,Sub-Saharan Africa (excluding high income),Upper middle income
Equatorial Guinea,2021,,,,,,,9.24499988555908,GNQ,GQ,Sub-Saharan Africa (excluding high income),Upper middle income
Eritrea,1970,,,,,,,,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,1971,,,,,,,,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,1972,,,,,,,,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,1973,,,,,,,,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,1974,,,,,,,,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,1975,,,,,,,,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,1976,,,,,,,,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,1977,,,,,,,,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,1978,,,,,,,,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,1979,,,,,,,,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,1980,,,,,,,,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,1981,,,,,,,,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,1982,,,,,,,,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,1983,,,,,,,,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,1984,,,,,,,,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,1985,,,,,,,,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,1986,,,,,,,,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,1987,,,,,,,,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,1988,,,,,,,,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,1989,,,,,,,,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,1990,,,,,,,,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,1991,,,,,,,5.31699991226196,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,1992,,,,,,,5.53900003433228,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,1993,,-1.38317062735574,,,,,5.73199987411499,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,1994,,10.4321476871899,,,,,5.89799976348877,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,1995,,9.81004035440252,,,,,6.03999996185303,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,1996,,9.07483488878513,,,,,6.07499980926514,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,1997,,3.89715179110848,,,,,6.08199977874756,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,1998,,9.10917293901807,,,,,6.00600004196167,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,1999,,2.31856149221601,,,,,5.9520001411438,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,2000,,24.9775947531466,,,,,5.8769998550415,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,2001,,15.0772695786828,,,,,5.76599979400635,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,2002,,16.1486673617657,,,,,5.70300006866455,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,2003,,21.8728417590652,,,,,5.5789999961853,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,2004,,24.7992856783348,,,,,5.37400007247925,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,2005,,7.62368935878268,,,,,5.26399993896484,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,2006,,11.3940039534664,,,,,5.26000022888184,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,2007,,7.28820826067988,,,,,5.24900007247925,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,2008,,16.0762200958727,,,,,5.17199993133545,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,2009,,29.5045071421789,,,,,5.24499988555908,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,2010,,-16.2281996990874,,,,,5.49499988555908,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,2011,,19.5382281454081,,,,,5.52099990844727,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,2012,,,,,,,5.53000020980835,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,2013,,,,,,,5.57999992370605,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,2014,,,,,,,5.6729998588562,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,2015,,,,,,,5.82800006866455,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,2016,,,,,,,5.90199995040894,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,2017,,,,,,,5.94299983978271,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,2018,,,,,,,5.94700002670288,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,2019,,,,,,,5.99399995803833,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,2020,,,,,,,7.86499977111816,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Eritrea,2021,,,,,,,8.04699993133545,ERI,ER,Sub-Saharan Africa (excluding high income),Low income
Estonia,1970,,,,,,,,EST,EE,,High income
Estonia,1971,,,,,,,,EST,EE,,High income
Estonia,1972,,,,,,,,EST,EE,,High income
Estonia,1973,,,,,,,,EST,EE,,High income
Estonia,1974,,,,,,,,EST,EE,,High income
Estonia,1975,,,,,,,,EST,EE,,High income
Estonia,1976,,,,,,,,EST,EE,,High income
Estonia,1977,,,,,,,,EST,EE,,High income
Estonia,1978,,,,,,,,EST,EE,,High income
Estonia,1979,,,,,,,,EST,EE,,High income
Estonia,1980,,,,,,,,EST,EE,,High income
Estonia,1981,,,,,,,,EST,EE,,High income
Estonia,1982,,,,,,,,EST,EE,,High income
Estonia,1983,,,,,,,,EST,EE,,High income
Estonia,1984,,,,,,,,EST,EE,,High income
Estonia,1985,,,,,,,,EST,EE,,High income
Estonia,1986,,,,,,,,EST,EE,,High income
Estonia,1987,,,,,,,,EST,EE,,High income
Estonia,1988,,,,,,,,EST,EE,,High income
Estonia,1989,,,,,,0.560000002384186,,EST,EE,,High income
Estonia,1990,,,,,,0.639999985694885,,EST,EE,,High income
Estonia,1991,,,,,,1.47000002861023,1.47000002861023,EST,EE,,High income
Estonia,1992,,,,,,3.6800000667572,3.6800000667572,EST,EE,,High income
Estonia,1993,89.8119490277274,,,,,6.53999996185303,6.53999996185303,EST,EE,,High income
Estonia,1994,47.6546906187628,,,,,7.55999994277954,7.55999994277954,EST,EE,,High income
Estonia,1995,28.7766137208514,,,,,9.65999984741211,9.65999984741211,EST,EE,,High income
Estonia,1996,23.050343349517,22.5394844498351,,,,9.92000007629395,9.92000007629395,EST,EE,,High income
Estonia,1997,10.5818789322146,9.9224728330009,,,,10.3699998855591,10.3699998855591,EST,EE,,High income
Estonia,1998,8.20833333333299,6.8945046911586,,,,9.51000022888184,9.51000022888184,EST,EE,,High income
Estonia,1999,3.29611089718906,6.46101754257364,,,,11.5699996948242,11.5699996948242,EST,EE,,High income
Estonia,2000,4.0184895250876,3.6847064485182,,,,13.3599996566772,13.3599996566772,EST,EE,,High income
Estonia,2001,5.74827981651377,6.80047303674228,,,,13.1300001144409,13.1300001144409,EST,EE,,High income
Estonia,2002,3.57191270164023,4.8576630322936,,,,10.0299997329712,10.0299997329712,EST,EE,,High income
Estonia,2003,1.33499116549964,3.88861391039359,,,,11.289999961853,11.289999961853,EST,EE,,High income
Estonia,2004,3.04811107523412,4.69046936929665,,,,10.25,10.25,EST,EE,,High income
Estonia,2005,4.07971423199846,5.92374959466473,,,,8.02999973297119,8.02999973297119,EST,EE,,High income
Estonia,2006,4.43762042389211,8.9785794608664,,,,5.90999984741211,5.90999984741211,EST,EE,,High income
Estonia,2007,6.60132603055634,12.3583881840857,,,,4.59000015258789,4.59000015258789,EST,EE,,High income
Estonia,2008,10.3623580313683,6.80252342949265,,,,5.44999980926514,5.44999980926514,EST,EE,,High income
Estonia,2009,-0.0784083112810205,-0.388681742671551,,,,13.5500001907349,13.5500001907349,EST,EE,,High income
Estonia,2010,2.97204512015696,1.82235230425346,,,,16.7099990844727,16.7099990844727,EST,EE,,High income
Estonia,2011,4.9819013145361,5.47373678522737,,,,12.3299999237061,12.3299999237061,EST,EE,,High income
Estonia,2012,3.93339987296979,4.07217562273709,,,,10.0200004577637,10.0200004577637,EST,EE,,High income
Estonia,2013,2.78056658954996,4.03124999019823,,,,8.63000011444092,8.63000011444092,EST,EE,,High income
Estonia,2014,-0.106175146521716,2.91561332318757,,,,7.34999990463257,7.34999990463257,EST,EE,,High income
Estonia,2015,-0.492326006547338,1.03644083022607,,,,6.19000005722046,6.19000005722046,EST,EE,,High income
Estonia,2016,0.148684907627356,2.18730990746438,,,,6.76000022888184,6.76000022888184,EST,EE,,High income
Estonia,2017,3.41723549488057,3.59036501479098,,,,5.76000022888184,5.76000022888184,EST,EE,,High income
Estonia,2018,3.43632688420445,4.02445415076322,,,,5.36999988555908,5.36999988555908,EST,EE,,High income
Estonia,2019,2.27725931243518,3.18893153347703,,,,4.44999980926514,4.44999980926514,EST,EE,,High income
Estonia,2020,-0.444531097679859,-0.294903105606309,,,,6.80000019073486,6.80000019073486,EST,EE,,High income
Estonia,2021,4.65316673847481,,,,,,6.33099985122681,EST,EE,,High income
Eswatini,1970,1.84953956571385,,,,,,,SWZ,SZ,Sub-Saharan Africa (excluding high income),Lower middle income
Eswatini,1971,2.32166117555597,7.12484416978505,,,,,,SWZ,SZ,Sub-Saharan Africa (excluding high income),Lower middle income
Eswatini,1972,2.36633218489991,9.62726502294502,,,,,,SWZ,SZ,Sub-Saharan Africa (excluding high income),Lower middle income
Eswatini,1973,11.5435259696435,25.2306765558379,,5.5,,,,SWZ,SZ,Sub-Saharan Africa (excluding high income),Lower middle income
Eswatini,1974,19.2877754456961,10.2889454822052,,7.02083333333333,,,,SWZ,SZ,Sub-Saharan Africa (excluding high income),Lower middle income
Eswatini,1975,12.0457419321678,4.21373188402316,6.27198354555701,7.95833333333333,10.75,,,SWZ,SZ,Sub-Saharan Africa (excluding high income),Lower middle income
Eswatini,1976,6.53091265949246,13.5702783875818,-2.7034171538295,7.75,10.5,,,SWZ,SZ,Sub-Saharan Africa (excluding high income),Lower middle income
Eswatini,1977,20.80512182762,10.4461251876848,0.0487792688278133,7.75,10.5,,,SWZ,SZ,Sub-Saharan Africa (excluding high income),Lower middle income
Eswatini,1978,8.5176147629162,10.5599584961413,-0.0730751264503985,7.66666666666667,10.4791666666667,,,SWZ,SZ,Sub-Saharan Africa (excluding high income),Lower middle income
Eswatini,1979,16.4535169700762,13.5877053732983,-3.37862743215557,5.625,9.75,,,SWZ,SZ,Sub-Saharan Africa (excluding high income),Lower middle income
Eswatini,1980,18.6839754034955,8.20953778308512,1.19255866289874,4.5,9.5,,,SWZ,SZ,Sub-Saharan Africa (excluding high income),Lower middle income
Eswatini,1981,20.0557966522539,3.51034453345336,7.47718066385652,6.58333333333333,11.25,,,SWZ,SZ,Sub-Saharan Africa (excluding high income),Lower middle income
Eswatini,1982,10.8074213418412,15.1796855611048,1.90599099849994,11.6666666666667,17.375,,,SWZ,SZ,Sub-Saharan Africa (excluding high income),Lower middle income
Eswatini,1983,11.5675243834069,4.73692143521396,11.2310715300738,11.1666666666667,16.5,,,SWZ,SZ,Sub-Saharan Africa (excluding high income),Lower middle income
Eswatini,1984,12.9397266412726,11.064966628994,8.34499571345454,15.0,20.3333333333333,,,SWZ,SZ,Sub-Saharan Africa (excluding high income),Lower middle income
Eswatini,1985,20.4626334519576,5.9873722723695,13.8107280271222,14.3816666666667,20.625,,,SWZ,SZ,Sub-Saharan Africa (excluding high income),Lower middle income
Eswatini,1986,13.7370753323487,13.9165769085529,0.321220230959791,7.59,14.2825,,,SWZ,SZ,Sub-Saharan Africa (excluding high income),Lower middle income
Eswatini,1987,13.3766233766228,1.11311695570294,10.6368161732589,4.88833333333333,11.8683333333333,,,SWZ,SZ,Sub-Saharan Africa (excluding high income),Lower middle income
Eswatini,1988,20.3945622781115,24.1326094906132,-8.84882401357278,6.74,13.1483333333333,,,SWZ,SZ,Sub-Saharan Africa (excluding high income),Lower middle income
Eswatini,1989,7.54616477272771,2.89173725080838,11.278776824975,9.07583333333333,14.4966666666667,,,SWZ,SZ,Sub-Saharan Africa (excluding high income),Lower middle income
Eswatini,1990,13.092289912498,30.3849073796423,-12.1830875205442,8.74083333333333,14.5,,,SWZ,SZ,Sub-Saharan Africa (excluding high income),Lower middle income
Eswatini,1991,8.93430656934297,8.77775047847661,6.65477651114181,10.5991666666667,16.0166666666667,,21.8080005645752,SWZ,SZ,Sub-Saharan Africa (excluding high income),Lower middle income
Eswatini,1992,7.55829536317332,11.1882501385415,4.25636988521264,10.4933333333333,15.9208333333333,,21.761999130249,SWZ,SZ,Sub-Saharan Africa (excluding high income),Lower middle income
Eswatini,1993,12.0234238724148,17.3897594883067,-2.59300825578116,7.89,14.3458333333333,,21.7329998016357,SWZ,SZ,Sub-Saharan Africa (excluding high income),Lower middle income
Eswatini,1994,13.7693248804359,10.970426743749,2.95535788451469,7.535,14.25,,21.7099990844727,SWZ,SZ,Sub-Saharan Africa (excluding high income),Lower middle income
Eswatini,1995,12.2885912601426,16.6493806511784,0.347010857004692,9.43833333333333,17.0541666666667,21.6499996185303,21.6499996185303,SWZ,SZ,Sub-Saharan Africa (excluding high income),Lower middle income
Eswatini,1996,6.42521330315217,7.68236513309049,10.2006503293275,11.0833333333333,18.6666666666667,,22.0769996643066,SWZ,SZ,Sub-Saharan Africa (excluding high income),Lower middle income
Eswatini,1997,7.12532722513055,11.3448411809325,7.32423588966786,12.0,19.5,22.5,22.5,SWZ,SZ,Sub-Saharan Africa (excluding high income),Lower middle income
Eswatini,1998,8.10996563573865,7.40527799272617,11.260826500624,11.9166666666667,19.5,,23.0820007324219,SWZ,SZ,Sub-Saharan Africa (excluding high income),Lower middle income
Eswatini,1999,6.08886063431491,5.3700590467124,11.4326666692042,9.85916666666667,17.4166666666667,,23.6529998779297,SWZ,SZ,Sub-Saharan Africa (excluding high income),Lower middle income
Eswatini,2000,12.2085358545844,25.3429417176421,-9.04952569502809,6.53,14.0,,24.2439994812012,SWZ,SZ,Sub-Saharan Africa (excluding high income),Lower middle income
